timestamp,current_force,target_force,force_error,force_error_dot,force_error_int,pi_output,sander_active
1760517707.2444007,-1.0157638788223267,-45.0,-43.98423767089844,3.238677740097046,-100.0,0.20000000298023224,False
1760517707.2444181,-1.0190684795379639,-45.0,-43.98093032836914,3.307342290878296,-100.0,0.20000000298023224,False
1760517707.2444348,-1.0224405527114868,-45.0,-43.97755813598633,3.372192144393921,-100.0,0.20000000298023224,False
1760517707.2444522,-1.0258619785308838,-45.0,-43.97413635253906,3.421783208847046,-100.0,0.20000000298023224,False
1760517707.2444694,-1.0292620658874512,-45.0,-43.97073745727539,3.398895025253296,-100.0,0.20000000298023224,False
1760517707.2444866,-1.0324840545654297,-45.0,-43.96751403808594,3.223418951034546,-100.0,0.20000000298023224,False
1760517707.244504,-1.035380482673645,-45.0,-43.96461868286133,2.895354986190796,-100.0,0.20000000298023224,False
1760517707.2445214,-1.037926197052002,-45.0,-43.962074279785156,2.544402837753296,-100.0,0.20000000298023224,False
1760517707.2445388,-1.0402257442474365,-45.0,-43.959774017333984,2.300262451171875,-100.0,0.20000000298023224,False
1760517707.2445695,-1.0424010753631592,-45.0,-43.95759963989258,2.17437744140625,-100.0,0.20000000298023224,False
1760517707.244587,-1.0444481372833252,-45.0,-43.95555114746094,2.048492431640625,-100.0,0.20000000298023224,False
1760517707.244604,-1.04621160030365,-45.0,-43.95378875732422,1.7623900175094604,-100.0,0.20000000298023224,False
1760517707.2446215,-1.0475257635116577,-45.0,-43.95247268676758,1.3160704374313354,-100.0,0.20000000298023224,False
1760517707.2446382,-1.0483946800231934,-45.0,-43.95160675048828,0.8659362196922302,-100.0,0.20000000298023224,False
1760517707.2446554,-1.0490201711654663,-45.0,-43.95098114013672,0.6256103515625,-100.0,0.20000000298023224,False
1760517707.2446723,-1.0496221780776978,-45.0,-43.95037841796875,0.60272216796875,-100.0,0.20000000298023224,False
1760517707.2446897,-1.0502326488494873,-45.0,-43.94976806640625,0.6103515625,-100.0,0.20000000298023224,False
1760517707.2447069,-1.050679087638855,-45.0,-43.94932174682617,0.4463195502758026,-100.0,0.20000000298023224,False
1760517707.244724,-1.0507702827453613,-45.0,-43.9492301940918,0.0915527269244194,-100.0,0.20000000298023224,False
1760517707.2447407,-1.0504392385482788,-45.0,-43.949562072753906,-0.3318786323070526,-100.0,0.20000000298023224,False
1760517707.2447577,-1.0497288703918457,-45.0,-43.95027160644531,-0.7095336318016052,-100.0,0.20000000298023224,False
1760517707.2447743,-1.048704743385315,-45.0,-43.9512939453125,-1.0223388671875,-100.0,0.20000000298023224,False
1760517707.2447917,-1.0474106073379517,-45.0,-43.95259094238281,-1.2969969511032104,-100.0,0.20000000298023224,False
1760517707.244809,-1.0458788871765137,-45.0,-43.95412063598633,-1.5296934843063354,-100.0,0.20000000298023224,False
1760517707.2448258,-1.044133186340332,-45.0,-43.955867767333984,-1.7471312284469604,-100.0,0.20000000298023224,False
1760517707.244843,-1.0421746969223022,-45.0,-43.95782470703125,-1.9569395780563354,-100.0,0.20000000298023224,False
1760517707.24486,-1.0399733781814575,-45.0,-43.960025787353516,-2.201080322265625,-100.0,0.20000000298023224,False
1760517707.2448788,-1.0374988317489624,-45.0,-43.962501525878906,-2.475738525390625,-100.0,0.20000000298023224,False
1760517707.2448957,-1.034774899482727,-45.0,-43.96522521972656,-2.723693609237671,-100.0,0.20000000298023224,False
1760517707.244913,-1.0318973064422607,-45.0,-43.968101501464844,-2.876281499862671,-100.0,0.20000000298023224,False
1760517707.2449303,-1.0289647579193115,-45.0,-43.97103500366211,-2.933501958847046,-100.0,0.20000000298023224,False
1760517707.2449472,-1.0259991884231567,-45.0,-43.9739990234375,-2.964019536972046,-100.0,0.20000000298023224,False
1760517707.2449641,-1.0229398012161255,-45.0,-43.97705841064453,-3.059386968612671,-100.0,0.20000000298023224,False
1760517707.2449813,-1.0197138786315918,-45.0,-43.98028564453125,-3.227233648300171,-100.0,0.20000000298023224,False
1760517707.244998,-1.0162978172302246,-45.0,-43.98370361328125,-3.417968511581421,-100.0,0.20000000298023224,False
1760517707.2450151,-1.0127155780792236,-45.0,-43.98728561401367,-3.582000494003296,-100.0,0.20000000298023224,False
1760517707.2450323,-1.0090017318725586,-45.0,-43.990997314453125,-3.711700201034546,-100.0,0.20000000298023224,False
1760517707.2450492,-1.005165934562683,-45.0,-43.994834899902344,-3.837585210800171,-100.0,0.20000000298023224,False
1760517707.2461486,-1.001183271408081,-45.0,-43.998817443847656,-3.982543706893921,-100.0,0.20000000298023224,False
1760517707.2472484,-0.9970254898071289,-45.0,-44.00297546386719,-4.15802001953125,-100.0,0.20000000298023224,False
1760517707.2483575,-0.9926992058753967,-45.0,-44.007301330566406,-4.32586669921875,-100.0,0.20000000298023224,False
1760517707.2494612,-0.9882474541664124,-45.0,-44.01175308227539,-4.451751708984375,-100.0,0.20000000298023224,False
1760517707.250568,-0.9837135076522827,-45.0,-44.01628494262695,-4.5318603515625,-100.0,0.20000000298023224,False
1760517707.2505949,-0.9791269898414612,-45.0,-44.0208740234375,-4.589080810546875,-100.0,0.20000000298023224,False
1760517707.2516937,-0.9744922518730164,-45.0,-44.025508880615234,-4.634857177734375,-100.0,0.20000000298023224,False
1760517707.2527974,-0.9697772860527039,-45.0,-44.03022384643555,-4.7149658203125,-100.0,0.20000000298023224,False
1760517707.254234,-0.9649491310119629,-45.0,-44.03504943847656,-4.825592041015625,-100.0,0.20000000298023224,False
1760517707.2553551,-0.9599569439888,-45.0,-44.040042877197266,-4.993438720703125,-100.0,0.20000000298023224,False
1760517707.256467,-0.9546992778778076,-45.0,-44.0452995300293,-5.256652355194092,-100.0,0.20000000298023224,False
1760517707.257574,-0.9490815997123718,-45.0,-44.05091857910156,-5.619048595428467,-100.0,0.20000000298023224,False
1760517707.2575965,-0.9430767893791199,-45.0,-44.056922912597656,-6.004333019256592,-100.0,0.20000000298023224,False
1760517707.2586946,-0.936721920967102,-45.0,-44.06327819824219,-6.355285167694092,-100.0,0.20000000298023224,False
1760517707.2597942,-0.9231781959533691,-45.0,-44.076820373535156,-13.542174339294434,-100.0,0.20000000298023224,False
1760517707.2608936,-0.9161246418952942,-45.0,-44.0838737487793,-7.053374767303467,-100.0,0.20000000298023224,False
1760517707.2619922,-0.9161246418952942,-45.0,-44.0838737487793,0.0,-100.0,0.20000000298023224,False
1760517707.2630906,-0.9089760184288025,-45.0,-44.09102249145508,-7.148742198944092,-100.0,0.20000000298023224,False
1760517707.264189,-0.901832640171051,-45.0,-44.098167419433594,-7.144927501678467,-100.0,0.20000000298023224,False
1760517707.2652724,-0.8948725461959839,-45.0,-44.10512924194336,-6.961822032928467,-100.0,0.20000000298023224,False
1760517707.2663496,-0.8882560729980469,-45.0,-44.11174392700195,-6.614684581756592,-100.0,0.20000000298023224,False
1760517707.2674246,-0.882051944732666,-45.0,-44.11794662475586,-6.202697277069092,-100.0,0.20000000298023224,False
1760517707.268498,-0.8762553930282593,-45.0,-44.12374496459961,-5.798339366912842,-100.0,0.20000000298023224,False
1760517707.2685156,-0.8708374500274658,-45.0,-44.1291618347168,-5.416869640350342,-100.0,0.20000000298023224,False
1760517707.269596,-0.8657193779945374,-45.0,-44.134281158447266,-5.119323253631592,-100.0,0.20000000298023224,False
1760517707.2706823,-0.8607387542724609,-45.0,-44.139259338378906,-4.978179931640625,-100.0,0.20000000298023224,False
1760517707.2717612,-0.855742335319519,-45.0,-44.144256591796875,-4.99725341796875,-100.0,0.20000000298023224,False
1760517707.2728457,-0.8507382273674011,-45.0,-44.149261474609375,-5.0048828125,-100.0,0.20000000298023224,False
1760517707.273923,-0.8459246158599854,-45.0,-44.154075622558594,-4.81414794921875,-100.0,0.20000000298023224,False
1760517707.2749968,-0.8415126800537109,-45.0,-44.158485412597656,-4.4097900390625,-100.0,0.20000000298023224,False
1760517707.2761,-0.83756422996521,-45.0,-44.162437438964844,-3.952026128768921,-100.0,0.20000000298023224,False
1760517707.277174,-0.8339929580688477,-45.0,-44.16600799560547,-3.570556402206421,-100.0,0.20000000298023224,False
1760517707.2782464,-0.8306869268417358,-45.0,-44.1693115234375,-3.303527593612671,-100.0,0.20000000298023224,False
1760517707.2793188,-0.8275823593139648,-45.0,-44.17241668701172,-3.105163335800171,-100.0,0.20000000298023224,False
1760517707.2803907,-0.8246420621871948,-45.0,-44.175357818603516,-2.941131353378296,-100.0,0.20000000298023224,False
1760517707.2814674,-0.8218422532081604,-45.0,-44.178157806396484,-2.799987554550171,-100.0,0.20000000298023224,False
1760517707.28254,-0.819189190864563,-45.0,-44.180809020996094,-2.651214361190796,-100.0,0.20000000298023224,False
1760517707.2825632,-0.8167248368263245,-45.0,-44.18327331542969,-2.46429443359375,-100.0,0.20000000298023224,False
1760517707.283635,-0.8144868016242981,-45.0,-44.18551254272461,-2.239227294921875,-100.0,0.20000000298023224,False
1760517707.2847068,-0.8124504685401917,-45.0,-44.18754959106445,-2.03704833984375,-100.0,0.20000000298023224,False
1760517707.2857783,-0.8105196952819824,-45.0,-44.18947982788086,-1.9302366971969604,-100.0,0.20000000298023224,False
1760517707.2868505,-0.808600127696991,-45.0,-44.19139862060547,-1.9187926054000854,-100.0,0.20000000298023224,False
1760517707.2879221,-0.8066788911819458,-45.0,-44.193321228027344,-1.9226073026657104,-100.0,0.20000000298023224,False
1760517707.2890124,-0.8048279285430908,-45.0,-44.19517135620117,-1.8501280546188354,-100.0,0.20000000298023224,False
1760517707.2900925,-0.8031280040740967,-45.0,-44.19687271118164,-1.7013548612594604,-100.0,0.20000000298023224,False
1760517707.2911656,-0.8016440272331238,-45.0,-44.19835662841797,-1.4839171171188354,-100.0,0.20000000298023224,False
1760517707.292238,-0.8004476428031921,-45.0,-44.19955062866211,-1.194000244140625,-100.0,0.20000000298023224,False
1760517707.2933102,-0.7995926141738892,-45.0,-44.200408935546875,-0.8583068251609802,-100.0,0.20000000298023224,False
1760517707.294382,-0.7990455627441406,-45.0,-44.20095443725586,-0.545501708984375,-100.0,0.20000000298023224,False
1760517707.295454,-0.7986681461334229,-45.0,-44.201332092285156,-0.3776549994945526,-100.0,0.20000000298023224,False
1760517707.2966204,-0.7983229756355286,-45.0,-44.20167541503906,-0.3433227241039276,-100.0,0.20000000298023224,False
1760517707.296677,-0.7980066537857056,-45.0,-44.20199203491211,-0.3166198432445526,-100.0,0.20000000298023224,False
1760517707.3447516,-0.7978677749633789,-45.0,-44.20213317871094,-0.141143798828125,-100.0,0.20000000298023224,False
1760517707.3452156,-0.7980653643608093,-45.0,-44.201934814453125,0.1983642429113388,-100.0,0.20000000298023224,False
1760517707.3452797,-0.7986496090888977,-45.0,-44.201351165771484,0.583648681640625,-100.0,0.20000000298023224,False
1760517707.3453279,-0.7995694875717163,-45.0,-44.20043182373047,0.9193419814109802,-100.0,0.20000000298023224,False
1760517707.3453739,-0.8007515072822571,-45.0,-44.199249267578125,1.18255615234375,-100.0,0.20000000298023224,False
1760517707.3454201,-0.8022049069404602,-45.0,-44.19779586791992,1.4533995389938354,-100.0,0.20000000298023224,False
1760517707.3454638,-0.8040443658828735,-45.0,-44.19595718383789,1.8386839628219604,-100.0,0.20000000298023224,False
1760517707.3455074,-0.8063888549804688,-45.0,-44.19361114501953,2.346038818359375,-100.0,0.20000000298023224,False
1760517707.345578,-0.809185266494751,-45.0,-44.19081497192383,2.796172857284546,-100.0,0.20000000298023224,False
1760517707.3456192,-0.8121625185012817,-45.0,-44.187835693359375,2.979278326034546,-100.0,0.20000000298023224,False
1760517707.3456414,-0.8150396347045898,-45.0,-44.184959411621094,2.876281499862671,-100.0,0.20000000298023224,False
1760517707.345659,-0.8176903128623962,-45.0,-44.182308197021484,2.651214361190796,-100.0,0.20000000298023224,False
1760517707.345677,-0.8201193809509277,-45.0,-44.17988204956055,2.4261474609375,-100.0,0.20000000298023224,False
1760517707.345694,-0.8223704695701599,-45.0,-44.17763137817383,2.25067138671875,-100.0,0.20000000298023224,False
1760517707.3457115,-0.824567437171936,-45.0,-44.17543411254883,2.197265625,-100.0,0.20000000298023224,False
1760517707.3457303,-0.8269713521003723,-45.0,-44.17302703857422,2.407073974609375,-100.0,0.20000000298023224,False
1760517707.3457491,-0.8298242092132568,-45.0,-44.1701774597168,2.849578619003296,-100.0,0.20000000298023224,False
1760517707.345766,-0.8331617712974548,-45.0,-44.166839599609375,3.337859869003296,-100.0,0.20000000298023224,False
1760517707.3457832,-0.8368027210235596,-45.0,-44.1631965637207,3.643035650253296,-100.0,0.20000000298023224,False
1760517707.3458002,-0.8405397534370422,-45.0,-44.159461975097656,3.734588384628296,-100.0,0.20000000298023224,False
1760517707.345817,-0.8443024754524231,-45.0,-44.155696868896484,3.765105962753296,-100.0,0.20000000298023224,False
1760517707.3458345,-0.8481587767601013,-45.0,-44.15184020996094,3.856658697128296,-100.0,0.20000000298023224,False
1760517707.345852,-0.8522047400474548,-45.0,-44.147796630859375,4.0435791015625,-100.0,0.20000000298023224,False
1760517707.3458688,-0.8565150499343872,-45.0,-44.14348602294922,4.31060791015625,-100.0,0.20000000298023224,False
1760517707.3458858,-0.8611682653427124,-45.0,-44.138832092285156,4.6539306640625,-100.0,0.20000000298023224,False
1760517707.345903,-0.8662246465682983,-45.0,-44.13377380371094,5.058288097381592,-100.0,0.20000000298023224,False
1760517707.34592,-0.8775284290313721,-45.0,-44.12247085571289,11.302947044372559,-100.0,0.20000000298023224,False
1760517707.345937,-0.8836727142333984,-45.0,-44.11632537841797,6.145476818084717,-100.0,0.20000000298023224,False
1760517707.3459587,-0.8836727142333984,-45.0,-44.11632537841797,0.0,-100.0,0.20000000298023224,False
1760517707.3459768,-0.8900848031044006,-45.0,-44.10991668701172,6.408690929412842,-100.0,0.20000000298023224,False
1760517707.3459945,-0.8967347145080566,-45.0,-44.10326385498047,6.652831554412842,-100.0,0.20000000298023224,False
1760517707.3460119,-0.9035986065864563,-45.0,-44.09640121459961,6.862639904022217,-100.0,0.20000000298023224,False
1760517707.346033,-0.910655677318573,-45.0,-44.0893440246582,7.057189464569092,-100.0,0.20000000298023224,False
1760517707.3460503,-0.9178858399391174,-45.0,-44.082115173339844,7.228850841522217,-100.0,0.20000000298023224,False
1760517707.3460672,-0.9252722859382629,-45.0,-44.07472610473633,7.389068126678467,-100.0,0.20000000298023224,False
1760517707.346084,-0.9328203201293945,-45.0,-44.06718063354492,7.545470714569092,-100.0,0.20000000298023224,False
1760517707.3461013,-0.94056636095047,-45.0,-44.05943298339844,7.747649669647217,-100.0,0.20000000298023224,False
1760517707.3461187,-0.9485450983047485,-45.0,-44.051456451416016,7.976531505584717,-100.0,0.20000000298023224,False
1760517707.3461359,-0.9567508101463318,-45.0,-44.043251037597656,8.205413818359375,-100.0,0.20000000298023224,False
1760517707.346153,-0.9651344418525696,-45.0,-44.03486633300781,8.38470458984375,-100.0,0.20000000298023224,False
1760517707.3461714,-0.973639190196991,-45.0,-44.02635955810547,8.50677490234375,-100.0,0.20000000298023224,False
1760517707.3461883,-0.9821863770484924,-45.0,-44.01781463623047,8.544921875,-100.0,0.20000000298023224,False
1760517707.3462055,-0.9906525015830994,-45.0,-44.00934600830078,8.4686279296875,-100.0,0.20000000298023224,False
1760517707.3462224,-0.99892657995224,-45.0,-44.00107192993164,8.274078369140625,-100.0,0.20000000298023224,False
1760517707.3462393,-1.0069414377212524,-45.0,-43.99305725097656,8.014678955078125,-100.0,0.20000000298023224,False
1760517707.346256,-1.0146594047546387,-45.0,-43.9853401184082,7.717132091522217,-100.0,0.20000000298023224,False
1760517707.346278,-1.0220619440078735,-45.0,-43.97793960571289,7.400512218475342,-100.0,0.20000000298023224,False
1760517707.3462965,-1.0291191339492798,-45.0,-43.970882415771484,7.057189464569092,-100.0,0.20000000298023224,False
1760517707.3463137,-1.0357789993286133,-45.0,-43.9642219543457,6.660460948944092,-100.0,0.20000000298023224,False
1760517707.3473878,-1.0419968366622925,-45.0,-43.958003997802734,6.217956066131592,-100.0,0.20000000298023224,False
1760517707.3484597,-1.0477497577667236,-45.0,-43.95225143432617,5.752562999725342,-100.0,0.20000000298023224,False
1760517707.3495312,-1.0530282258987427,-45.0,-43.94697189331055,5.279540538787842,-100.0,0.20000000298023224,False
1760517707.3495538,-1.0578306913375854,-45.0,-43.942169189453125,4.802703857421875,-100.0,0.20000000298023224,False
1760517707.3506308,-1.0621637105941772,-45.0,-43.937835693359375,4.33349609375,-100.0,0.20000000298023224,False
