time(ms),Pos1_act(mm),Pos2_act(mm),Pos3_act(mm),Pos4_act(deg),Pos5_act(deg),Pos6_act(deg),Force_x(N),Force_y(N),Force_z(N),Torque_x(Nmm),Torque_y(Nmm),Torque_z(Nmm),vz_mms(mm/s),PID_error_chamber(N),P_AO_chamber(MPa),V_AO_chamber(V),P_AO_spindle(MPa),V_AO_spindle(V),P_AI_chamber(MPa),V_AI_chamber(V),P_AI_spindle(MPa),V_AI_spindle(V),RL_pressure(MPa),RL_confirm_flag,RL_episode_flag
52197.9,-253.731,366.672,370.521,64.7187,-179.888,-113.879,4.49895,4.9774,-51.6369,0.755524,-0.9375,-0.100029,-0.0531694,16.6369,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52199,-253.731,366.672,370.519,64.8191,-179.888,-113.779,4.50134,4.97606,-51.6671,0.757366,-0.938895,-0.100277,-0.0531694,16.6671,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52200,-253.731,366.672,370.519,64.8191,-179.888,-113.779,4.50303,4.97313,-51.6887,0.759068,-0.940245,-0.100517,-0.0531694,16.6887,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52201,-253.731,366.672,370.518,64.9195,-179.888,-113.678,4.50408,4.96865,-51.7015,0.760617,-0.94155,-0.100756,-0.0531694,16.7015,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52202,-253.732,366.672,370.515,65.0695,-179.888,-113.528,4.5045,4.96267,-51.7058,0.762018,-0.94281,-0.100994,-0.0531694,16.7058,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52202.9,-253.732,366.672,370.513,65.1692,-179.888,-113.429,4.50433,4.95528,-51.7022,0.763276,-0.944026,-0.101231,-0.0531694,16.7022,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52203.9,-253.732,366.673,370.512,65.219,-179.888,-113.379,4.50358,4.94654,-51.6908,0.764396,-0.945199,-0.101466,-0.0531694,16.6908,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52205,-253.733,366.673,370.51,65.3681,-179.888,-113.23,4.50229,4.93652,-51.672,0.765383,-0.946329,-0.101699,-0.0531694,16.672,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52206,-253.733,366.673,370.508,65.4671,-179.887,-113.131,4.50049,4.92529,-51.6463,0.766241,-0.947417,-0.101931,-0.0531694,16.6463,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52207,-253.733,366.672,370.506,65.6149,-179.887,-112.983,4.49818,4.9129,-51.6138,0.766976,-0.948465,-0.102161,-0.0531694,16.6138,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52208,-253.733,366.672,370.504,65.7132,-179.887,-112.885,4.49541,4.89942,-51.575,0.767591,-0.949472,-0.102389,-0.0531694,16.575,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52209,-253.733,366.672,370.504,65.7132,-179.887,-112.885,4.49226,4.88509,-51.5297,0.768059,-0.950425,-0.10261,-0.0531694,16.5297,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52209.9,-253.733,366.673,370.5,65.9582,-179.887,-112.64,4.48889,4.8703,-51.4774,0.768316,-0.951299,-0.102818,-0.0531694,16.4774,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52210.9,-253.733,366.673,370.497,66.1529,-179.887,-112.445,4.4854,4.85527,-51.4179,0.768337,-0.952082,-0.103009,-0.0531694,16.4179,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52211.9,-253.733,366.674,370.495,66.1894,-179.886,-112.408,4.4818,4.84002,-51.3516,0.768134,-0.952777,-0.103182,-0.0531694,16.3516,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52212.9,-253.733,366.674,370.492,66.3346,-179.886,-112.263,4.47808,4.82457,-51.2789,0.767714,-0.953387,-0.10334,-0.0531694,16.2789,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52214,-253.733,366.674,370.49,66.4796,-179.886,-112.118,4.47427,4.80895,-51.2002,0.76709,-0.953915,-0.103482,-0.0531694,16.2002,0,0,0,0,0.265161,6.62902,-0.000288322,-0.00480536,-0.0342676,1,0
52215,-253.733,366.674,370.49,66.4796,-179.886,-112.118,4.47036,4.79319,-51.1157,0.766269,-0.954365,-0.103608,-0.0531694,16.1157,0,0,0,0,0.268951,6.72377,0.000323637,0.00539395,-0.0342676,1,0
52216,-253.733,366.673,370.487,66.6238,-179.886,-111.974,4.46636,4.77729,-51.0259,0.765261,-0.954739,-0.10372,-0.0531694,16.0259,0,0,0,0,0.268951,6.72377,0.000323637,0.00539395,-0.0342676,1,0
52216.9,-253.734,366.673,370.486,66.7197,-179.886,-111.878,4.46229,4.76129,-50.9309,0.764076,-0.95504,-0.103819,-0.0531694,15.9309,0,0,0,0,0.268951,6.72377,0.000323637,0.00539395,-0.0342676,1,0
52217.9,-253.733,366.674,370.482,66.9107,-179.885,-111.687,4.45815,4.7452,-50.8312,0.762722,-0.955272,-0.103903,-0.0531694,15.8312,0,0,0,0,0.268951,6.72377,0.000323637,0.00539395,-0.0342676,1,0
52218.9,-253.733,366.674,370.48,67.0532,-179.885,-111.545,4.45389,4.72877,-50.7265,0.761187,-0.955417,-0.103975,-0.0531694,15.7265,0,0,0,0,0.268951,6.72377,0.000323637,0.00539395,-0.0342676,1,0
52220.3,-253.733,366.674,370.477,67.1955,-179.885,-111.402,4.4494,4.71147,-50.6157,0.759438,-0.955444,-0.104034,-0.0531694,15.6157,0,0,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52221,-253.733,366.674,370.474,67.3843,-179.885,-111.214,4.44465,4.69306,-50.4987,0.757465,-0.955339,-0.10408,-0.0531694,15.4987,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52222,-253.733,366.674,370.472,67.4783,-179.885,-111.12,4.43964,4.67363,-50.3758,0.75528,-0.955107,-0.104115,-0.0531694,15.3758,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52223,-253.733,366.674,370.469,67.6656,-179.884,-110.932,4.43439,4.65323,-50.2475,0.752893,-0.954755,-0.104139,-0.0531694,15.2475,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52223.9,-253.734,366.674,370.464,67.945,-179.884,-110.653,4.42892,4.63192,-50.114,0.750317,-0.954287,-0.104153,-0.0531694,15.114,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52224.9,-253.734,366.674,370.462,68.0377,-179.884,-110.56,4.42325,4.60977,-49.9757,0.747561,-0.95371,-0.104156,-0.0531694,14.9757,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52225.9,-253.734,366.674,370.459,68.2222,-179.883,-110.376,4.41738,4.58683,-49.833,0.744636,-0.953029,-0.104149,-0.0531694,14.833,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52227,-253.734,366.674,370.457,68.3142,-179.883,-110.284,4.41134,4.56316,-49.6862,0.741553,-0.952248,-0.104132,-0.0531694,14.6862,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52228,-253.734,366.674,370.455,68.4515,-179.883,-110.146,4.40513,4.53882,-49.5356,0.73832,-0.951373,-0.104107,-0.0531694,14.5356,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52229,-253.734,366.675,370.452,68.5319,-179.883,-110.066,4.39859,4.51381,-49.3811,0.734944,-0.950395,-0.104064,-0.0531694,14.3811,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52230,-253.734,366.674,370.45,68.6684,-179.883,-109.93,4.39138,4.48809,-49.222,0.73142,-0.949288,-0.103986,-0.0531694,14.222,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52230.9,-253.735,366.675,370.447,68.8047,-179.882,-109.793,4.38336,4.46169,-49.0584,0.727755,-0.948044,-0.103865,-0.0531694,14.0584,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52231.9,-253.734,366.675,370.446,68.8951,-179.882,-109.703,4.37456,4.43465,-48.8905,0.723957,-0.946671,-0.103703,-0.0531694,13.8905,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52232.9,-253.734,366.676,370.442,69.0754,-179.882,-109.522,4.36504,4.40703,-48.7186,0.720037,-0.945176,-0.103502,-0.0531694,13.7186,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52233.9,-253.734,366.676,370.441,69.1652,-179.882,-109.433,4.35483,4.37887,-48.5432,0.716002,-0.943565,-0.103264,-0.0531694,13.5432,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52235,-253.734,366.676,370.439,69.2548,-179.882,-109.343,4.34397,4.35024,-48.3646,0.711863,-0.941845,-0.102991,-0.0531694,13.3646,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52236,-253.735,366.675,370.437,69.3443,-179.882,-109.254,4.33251,4.32118,-48.1829,0.707627,-0.940022,-0.102684,-0.0531694,13.1829,0.0137324,0.34331,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52237,-253.735,366.675,370.435,69.4778,-179.881,-109.12,4.32047,4.29174,-47.9987,0.703303,-0.938103,-0.102346,-0.0531694,12.9987,0.0145163,0.362907,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52237.9,-253.735,366.676,370.432,69.5559,-179.881,-109.042,4.30789,4.26195,-47.8121,0.698899,-0.936093,-0.101978,-0.0531694,12.8121,0.0166742,0.416855,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52238.9,-253.735,366.676,370.432,69.5559,-179.881,-109.042,4.29467,4.23209,-47.6232,0.69441,-0.933982,-0.101571,-0.0531694,12.6232,0.0188476,0.471191,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52239.9,-253.735,366.676,370.431,69.6445,-179.881,-108.953,4.28054,4.20259,-47.4318,0.689819,-0.931745,-0.101108,-0.0531694,12.4318,0.0210388,0.525971,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52241,-253.735,366.675,370.43,69.6886,-179.881,-108.909,4.2654,4.1737,-47.238,0.685124,-0.929373,-0.10058,-0.0531694,12.238,0.0232511,0.581277,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52242,-253.735,366.675,370.428,69.7768,-179.881,-108.821,4.24931,4.14541,-47.042,0.680333,-0.926873,-0.0999924,-0.0531694,12.042,0.0254855,0.637138,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52243,-253.734,366.676,370.427,69.8648,-179.881,-108.733,4.23232,4.11772,-46.8441,0.675455,-0.924255,-0.0993469,-0.0531694,11.8441,0.0277356,0.693389,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52244,-253.734,366.676,370.425,69.9526,-179.881,-108.645,4.2145,4.09063,-46.6446,0.670499,-0.921524,-0.098647,-0.0531694,11.6446,0.0300026,0.750066,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52244.9,-253.734,366.676,370.423,70.0403,-179.88,-108.558,4.1959,4.06414,-46.4438,0.665472,-0.91869,-0.0978958,-0.0531694,11.4438,0.0322801,0.807002,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52245.9,-253.735,366.676,370.421,70.1715,-179.88,-108.426,4.17657,4.03826,-46.2419,0.660383,-0.915759,-0.0970963,-0.0531694,11.2419,0.0345618,0.864044,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52247,-253.735,366.676,370.419,70.2586,-179.88,-108.339,4.15655,4.01297,-46.0391,0.655239,-0.912739,-0.0962513,-0.0531694,11.0391,0.0368459,0.921149,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52248,-253.735,366.676,370.417,70.3454,-179.88,-108.252,4.13591,3.98829,-45.8357,0.650048,-0.909635,-0.0953636,-0.0531694,10.8357,0.0391303,0.978257,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52249,-253.735,366.676,370.417,70.3886,-179.88,-108.209,4.11466,3.96399,-45.6311,0.644813,-0.906462,-0.0944407,-0.0531694,10.6311,0.0414128,1.03532,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52250,-253.736,366.677,370.416,70.3782,-179.88,-108.22,4.09283,3.93964,-45.4236,0.639534,-0.90324,-0.0934948,-0.0531694,10.4236,0.0437038,1.0926,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52251,-253.736,366.677,370.414,70.4647,-179.88,-108.133,4.07045,3.91506,-45.2126,0.634217,-0.899979,-0.0925326,-0.0531694,10.2126,0.0460354,1.15089,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52251.9,-253.736,366.677,370.412,70.551,-179.88,-108.047,4.04757,3.89028,-44.9986,0.628866,-0.896686,-0.0915557,-0.0531694,9.9986,0.0484154,1.21038,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52252.9,-253.736,366.677,370.411,70.6371,-179.879,-107.961,4.02422,3.86534,-44.7819,0.62349,-0.893364,-0.0905657,-0.0531694,9.78186,0.0508361,1.2709,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52253.9,-253.735,366.677,370.41,70.6799,-179.879,-107.918,4.00045,3.84025,-44.5627,0.618094,-0.890019,-0.0895642,-0.0531694,9.56272,0.0532933,1.33233,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52255,-253.735,366.677,370.408,70.7656,-179.879,-107.832,3.97631,3.81507,-44.3415,0.612684,-0.886654,-0.0885526,-0.0531694,9.34149,0.0557794,1.39449,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52256,-253.735,366.677,370.407,70.8086,-179.879,-107.789,3.95182,3.7898,-44.1185,0.607266,-0.883273,-0.0875323,-0.0531694,9.11848,0.05829,1.45725,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52257,-253.735,366.677,370.407,70.8512,-179.879,-107.747,3.92704,3.76449,-43.894,0.601846,-0.879881,-0.0865047,-0.0531694,8.89397,0.0608211,1.52053,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52258,-253.735,366.677,370.405,70.9366,-179.879,-107.661,3.90199,3.73915,-43.6683,0.596429,-0.876481,-0.085471,-0.0531694,8.66826,0.0633656,1.58414,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52258.9,-253.736,366.677,370.403,71.0218,-179.879,-107.576,3.87683,3.71371,-43.4412,0.591016,-0.873073,-0.0844327,-0.0531694,8.44122,0.0659205,1.64801,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52260,-253.735,366.676,370.403,71.0641,-179.879,-107.534,3.8518,3.68798,-43.2124,0.585602,-0.869654,-0.0833907,-0.0531694,8.21236,0.0684864,1.71216,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52261.2,-253.736,366.677,370.401,71.0962,-179.879,-107.502,3.82703,3.66189,-42.9816,0.58019,-0.866222,-0.0823464,-0.0531694,7.98158,0.0710693,1.77673,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52261.9,-253.736,366.677,370.401,71.0962,-179.879,-107.502,3.80254,3.63549,-42.7492,0.574783,-0.862782,-0.0813008,-0.0531694,7.74919,0.121383,3.03458,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52263,-253.736,366.677,370.399,71.1809,-179.878,-107.417,3.77834,3.6088,-42.5155,0.569388,-0.859338,-0.080255,-0.0531694,7.51548,0.124362,3.10905,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52264,-253.736,366.677,370.398,71.2654,-179.878,-107.332,3.75443,3.58188,-42.2808,0.564008,-0.855894,-0.07921,-0.0531694,7.28075,0.127007,3.17518,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52265,-253.736,366.677,370.396,71.3497,-179.878,-107.248,3.73084,3.55475,-42.0453,0.558648,-0.852451,-0.0781668,-0.0531694,7.04525,0.129662,3.24155,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52266,-253.736,366.677,370.394,71.4338,-179.878,-107.164,3.70756,3.52745,-41.8093,0.553313,-0.849015,-0.0771262,-0.0531694,6.80926,0.132322,3.30804,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52266.9,-253.735,366.677,370.393,71.5176,-179.878,-107.08,3.6846,3.50002,-41.573,0.548006,-0.845587,-0.0760893,-0.0531694,6.57302,0.134985,3.37462,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52267.9,-253.735,366.677,370.391,71.6012,-179.878,-106.997,3.66199,3.47248,-41.3368,0.542732,-0.842171,-0.0750568,-0.0531694,6.33676,0.137645,3.44113,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52268.9,-253.735,366.678,370.389,71.6328,-179.878,-106.965,3.63965,3.44494,-41.1008,0.537483,-0.838761,-0.0740296,-0.0531694,6.10077,0.1403,3.5075,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52270,-253.735,366.678,370.388,71.716,-179.877,-106.882,3.61749,3.41757,-40.8654,0.532242,-0.835345,-0.0730083,-0.0531694,5.86536,0.142945,3.57363,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52271,-253.735,366.678,370.386,71.7992,-179.877,-106.799,3.59546,3.39044,-40.6308,0.527003,-0.831918,-0.0719937,-0.0531694,5.63077,0.145576,3.6394,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52272,-253.734,366.678,370.383,71.9234,-179.877,-106.674,3.57357,3.36358,-40.3972,0.52177,-0.828483,-0.0709865,-0.0531694,5.39721,0.148183,3.70458,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52273,-253.735,366.678,370.38,72.0884,-179.877,-106.509,3.55184,3.337,-40.1648,0.51655,-0.825045,-0.0699873,-0.0531694,5.16484,0.150783,3.76958,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52273.9,-253.735,366.678,370.378,72.1707,-179.877,-106.427,3.53029,3.31072,-39.9338,0.511345,-0.821607,-0.0689967,-0.0531694,4.93385,0.153358,3.83396,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52275,-253.735,366.678,370.377,72.2527,-179.876,-106.345,3.50892,3.28474,-39.7044,0.50616,-0.818172,-0.0680154,-0.0531694,4.70439,0.155907,3.89768,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52276,-253.736,366.678,370.375,72.2837,-179.876,-106.314,3.48775,3.25909,-39.4766,0.501001,-0.814743,-0.0670439,-0.0531694,4.47662,0.158429,3.96072,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52277,-253.736,366.677,370.373,72.4061,-179.876,-106.192,3.46679,3.23376,-39.2507,0.495869,-0.811324,-0.0660826,-0.0531694,4.25069,0.160925,4.02312,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52278,-253.736,366.677,370.371,72.4875,-179.876,-106.11,3.44606,3.20877,-39.0267,0.49077,-0.807917,-0.0651322,-0.0531694,4.02674,0.163395,4.08487,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52279,-253.736,366.678,370.369,72.5686,-179.876,-106.029,3.4255,3.18412,-38.8044,0.485696,-0.804524,-0.0641905,-0.0531694,3.80442,0.165833,4.14583,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52280,-253.736,366.678,370.368,72.6495,-179.876,-105.948,3.40504,3.15978,-38.583,0.480629,-0.801143,-0.0632533,-0.0531694,3.58297,0.168247,4.20618,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52280.9,-253.736,366.678,370.366,72.7303,-179.875,-105.867,3.38462,3.13574,-38.3621,0.475564,-0.797775,-0.0623189,-0.0531694,3.36208,0.170653,4.26632,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52281.9,-253.735,366.678,370.364,72.851,-179.875,-105.747,3.36427,3.11202,-38.142,0.470505,-0.794424,-0.061388,-0.0531694,3.14196,0.173056,4.32641,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52283,-253.735,366.678,370.362,72.9312,-179.875,-105.667,3.34401,3.08863,-37.9228,0.465457,-0.791091,-0.0604615,-0.0531694,2.92278,0.175453,4.38632,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52284,-253.736,366.678,370.36,72.9615,-179.875,-105.636,3.32385,3.06557,-37.7047,0.460425,-0.787779,-0.05954,-0.0531694,2.7047,0.177837,4.44593,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52285,-253.736,366.678,370.359,73.0415,-179.875,-105.556,3.3038,3.04285,-37.4879,0.455412,-0.784491,-0.0586241,-0.0531694,2.4879,0.180214,4.50534,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52286,-253.736,366.678,370.359,73.0415,-179.875,-105.556,3.28388,3.02047,-37.2725,0.450422,-0.781228,-0.0577146,-0.0531694,2.27252,0.182575,4.56438,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52287,-253.736,366.678,370.357,73.1212,-179.875,-105.477,3.26411,2.99846,-37.0587,0.44546,-0.777992,-0.056812,-0.0531694,2.05872,0.184907,4.62267,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52287.9,-253.736,366.678,370.355,73.2404,-179.874,-105.357,3.2445,2.9768,-36.8466,0.440528,-0.774787,-0.0559169,-0.0531694,1.84662,0.187243,4.68108,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52288.9,-253.736,366.678,370.353,73.3196,-179.874,-105.278,3.22511,2.95534,-36.636,0.435625,-0.77161,-0.0550284,-0.0531694,1.63596,0.189546,4.73864,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52289.9,-253.736,366.678,370.351,73.3987,-179.874,-105.199,3.20609,2.9337,-36.426,0.430743,-0.768461,-0.0541442,-0.0531694,1.42604,0.191832,4.7958,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52291,-253.736,366.678,370.35,73.4776,-179.874,-105.12,3.18749,2.91176,-36.2166,0.425878,-0.76534,-0.0532634,-0.0531694,1.21662,0.194115,4.85288,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52292,-253.736,366.678,370.347,73.5465,-179.874,-105.051,3.16932,2.88953,-36.0079,0.421036,-0.762248,-0.0523868,-0.0531694,1.00788,0.196399,4.90996,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52293,-253.736,366.678,370.345,73.6249,-179.874,-104.973,3.15157,2.86706,-35.8,0.41622,-0.759188,-0.051515,-0.0531694,0.800007,0.198681,4.96702,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52294,-253.736,366.678,370.342,73.7813,-179.873,-104.816,3.13424,2.84438,-35.5931,0.411433,-0.75616,-0.0506488,-0.0531694,0.593143,0.200956,5.0239,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52294.9,-253.736,366.679,370.34,73.8592,-179.873,-104.739,3.11734,2.82151,-35.3875,0.40668,-0.753166,-0.0497886,-0.0531694,0.387455,0.203224,5.08059,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52295.9,-253.736,366.679,370.339,73.9369,-179.873,-104.661,3.10085,2.79849,-35.1831,0.401962,-0.750208,-0.048935,-0.0531694,0.183086,0.205478,5.13696,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52296.9,-253.736,366.679,370.337,74.0144,-179.873,-104.583,3.08478,2.77535,-34.9802,0.397283,-0.747286,-0.0480886,-0.0531694,-0.0198174,0.20772,5.193,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52297.9,-253.736,366.679,370.335,74.0916,-179.873,-104.506,3.06912,2.75211,-34.7789,0.392646,-0.744403,-0.0472499,-0.0531694,-0.22113,0.209945,5.24863,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52299,-253.736,366.679,370.334,74.1687,-179.873,-104.429,3.0539,2.72877,-34.5789,0.388057,-0.741555,-0.0464228,-0.0531694,-0.421093,0.212153,5.30383,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52300,-253.736,366.679,370.332,74.1978,-179.872,-104.4,3.03913,2.7053,-34.3797,0.383526,-0.738732,-0.0456142,-0.0531694,-0.620312,0.214346,5.35865,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0617324,1,0
52301.2,-253.736,366.68,370.33,74.3131,-179.872,-104.285,3.02484,2.68168,-34.181,0.379059,-0.735931,-0.0448276,-0.0531694,-0.818996,0.216535,5.41338,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52302,-253.736,366.68,370.329,74.3514,-179.872,-104.246,3.01101,2.65796,-33.983,0.374658,-0.733155,-0.0440627,-0.0531694,-1.01697,0.17046,4.26151,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52302.9,-253.736,366.68,370.329,74.3514,-179.872,-104.246,2.99764,2.63415,-33.7859,0.370323,-0.730405,-0.0433194,-0.0531694,-1.21408,0.172938,4.32346,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52303.9,-253.737,366.68,370.326,74.4659,-179.872,-104.132,2.98473,2.61029,-33.5898,0.366056,-0.727682,-0.0425974,-0.0531694,-1.41018,0.175129,4.37823,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52305,-253.737,366.68,370.325,74.5421,-179.872,-104.056,2.97225,2.5864,-33.3949,0.361858,-0.724989,-0.0418965,-0.0531694,-1.60511,0.177302,4.43256,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52306,-253.737,366.68,370.325,74.5421,-179.872,-104.056,2.96022,2.5625,-33.2013,0.35773,-0.722325,-0.0412165,-0.0531694,-1.79874,0.179464,4.4866,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52307,-253.737,366.68,370.322,74.6089,-179.872,-103.989,2.94861,2.53862,-33.0091,0.353674,-0.719693,-0.0405571,-0.0531694,-1.99095,0.181607,4.54018,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
52308,-253.737,366.681,370.32,74.6846,-179.871,-103.913,2.93743,2.51478,-32.8184,0.349689,-0.717093,-0.039918,-0.0531694,-2.18159,0.183748,4.59371,0,0,0.268951,6.72377,0.000323637,0.00539395,0.0137324,1,0
