time(ms),Pos1_act(mm),Pos2_act(mm),Pos3_act(mm),Pos4_act(deg),Pos5_act(deg),Pos6_act(deg),Force_x(N),Force_y(N),Force_z(N),Torque_x(Nmm),Torque_y(Nmm),Torque_z(Nmm),vz_mms(mm/s),PID_error_chamber(N),P_AO_chamber(MPa),V_AO_chamber(V),P_AO_spindle(MPa),V_AO_spindle(V),P_AI_chamber(MPa),V_AI_chamber(V),P_AI_spindle(MPa),V_AI_spindle(V),RL_pressure(MPa),RL_confirm_flag,RL_episode_flag
111.79,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0358232,-0.0465355,0.290376,0.000585728,-0.0045138,-0.0022556,-0.0197567,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
112.434,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0350548,-0.0476949,0.292426,0.000553574,-0.00457566,-0.00228617,-0.0201143,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
113.767,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0343147,-0.048716,0.294463,0.000526996,-0.00463283,-0.00232183,-0.0204727,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
114.344,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.033659,-0.0496725,0.296433,0.000507131,-0.00467963,-0.00236278,-0.0208355,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
115.682,-253.709,366.796,420.21,88.5943,-179.811,-90.0112,0.0331979,-0.0507044,0.29823,0.000496412,-0.00470485,-0.0024097,-0.0211975,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
116.269,-253.709,366.796,420.21,88.5943,-179.811,-90.0112,0.0329802,-0.0518762,0.299806,0.000495807,-0.00470358,-0.00246275,-0.0215671,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
117.366,-253.709,366.796,420.21,88.5943,-179.811,-90.0112,0.0329954,-0.0531809,0.30117,0.000504875,-0.00467697,-0.00252161,-0.0219377,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
118.204,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0332333,-0.0546113,0.302329,0.000523189,-0.00462615,-0.00258597,-0.0223103,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
119.255,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0336842,-0.0561606,0.303292,0.000550328,-0.00455222,-0.00265554,-0.0226872,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
120.419,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0343382,-0.0578221,0.304066,0.000585883,-0.00445626,-0.00273002,-0.0230672,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
121.255,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.035186,-0.0595895,0.304658,0.000629453,-0.00433932,-0.00280912,-0.0234507,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
122.356,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0362183,-0.0614563,0.305075,0.000680649,-0.00420241,-0.00289257,-0.0238369,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
125.412,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0374261,-0.0634164,0.305326,0.000739089,-0.00404655,-0.0029801,-0.0242262,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
126.002,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.040221,-0.0673214,0.306072,0.000869679,-0.00372023,-0.00314968,-0.0251941,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
126.582,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0417274,-0.0691001,0.30699,0.000937382,-0.00357355,-0.00322175,-0.0254314,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
127.166,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0417274,-0.0691001,0.30699,0.000937382,-0.00357355,-0.00322175,-0.0256641,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
127.753,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0432929,-0.0707492,0.308297,0.00100608,-0.00343995,-0.00328463,-0.0259001,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
128.32,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0449135,-0.0722729,0.309975,0.00107566,-0.003319,-0.00333866,-0.0262392,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
129.364,-253.709,366.796,420.21,88.5943,-179.811,-90.0112,0.046585,-0.0736752,0.312006,0.00114602,-0.00321026,-0.00338416,-0.0266261,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
130.333,-253.709,366.796,420.21,88.5943,-179.811,-90.0112,0.0483038,-0.0749598,0.314373,0.00121705,-0.0031133,-0.00342147,-0.0270366,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
131.28,-253.709,366.796,420.21,88.5943,-179.811,-90.0112,0.0500662,-0.0761308,0.317059,0.00128866,-0.00302772,-0.0034509,-0.0274512,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
132.23,-253.709,366.796,420.21,88.5943,-179.811,-90.0112,0.0518684,-0.0771919,0.320047,0.00136075,-0.00295309,-0.00347278,-0.0278668,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
133.344,-253.709,366.796,420.21,88.5943,-179.811,-90.0112,0.0537071,-0.0781468,0.323322,0.00143324,-0.00288902,-0.0034874,-0.028287,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
134.34,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0555228,-0.0789687,0.326786,0.00150458,-0.00283465,-0.0034941,-0.0287102,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
135.312,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0572028,-0.0796011,0.330263,0.00157184,-0.00278869,-0.00349129,-0.0291406,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
136.35,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0586954,-0.0800211,0.333667,0.00163367,-0.00275038,-0.00347841,-0.0295941,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
137.433,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0600071,-0.0802375,0.336999,0.00169026,-0.00271941,-0.00345592,-0.0299962,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
138.219,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0611446,-0.0802589,0.340257,0.00174177,-0.00269549,-0.00342425,-0.0304314,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
139.192,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0621144,-0.0800937,0.343443,0.00178838,-0.00267835,-0.00338383,-0.0308696,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
140.341,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0629228,-0.0797504,0.346557,0.00183025,-0.0026677,-0.00333509,-0.0313115,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
141.335,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0635761,-0.0792368,0.349598,0.00186755,-0.00266327,-0.00327842,-0.0317551,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
142.274,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0640804,-0.0785609,0.352566,0.00190044,-0.0026648,-0.00321424,-0.032208,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
143.221,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0644416,-0.0777305,0.355463,0.00192909,-0.00267203,-0.00314292,-0.0326543,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
144.226,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0646928,-0.0767934,0.358198,0.0019527,-0.00268615,-0.00306872,-0.0331054,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
145.204,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0648931,-0.0758359,0.360598,0.00196959,-0.00270977,-0.00299955,-0.0335619,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
146.393,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0650716,-0.0749003,0.362585,0.00197909,-0.0027439,-0.00293915,-0.0340209,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
147.617,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0652292,-0.0739865,0.364176,0.00198151,-0.00278805,-0.00288717,-0.0344836,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
148.201,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0653665,-0.0730944,0.365385,0.00197717,-0.00284175,-0.00284331,-0.0349487,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
149.396,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0654843,-0.072224,0.366229,0.00196635,-0.00290452,-0.00280726,-0.0354166,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
150.185,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0655834,-0.0713752,0.366723,0.00194935,-0.00297592,-0.00277871,-0.0358891,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
151.443,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0656645,-0.0705478,0.366881,0.00192645,-0.0030555,-0.00275736,-0.0363783,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
152.243,-253.709,366.796,420.21,88.5943,-179.811,-90.0112,0.0657282,-0.0697416,0.366717,0.00189794,-0.00314283,-0.00274293,-0.0368417,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
153.4,-253.709,366.796,420.21,88.5943,-179.811,-90.0112,0.0657754,-0.0689567,0.366246,0.00186408,-0.00323748,-0.00273511,-0.0373194,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
154.183,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0658493,-0.0681514,0.365688,0.00182664,-0.00334192,-0.00273462,-0.0378029,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
155.181,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0660344,-0.067245,0.365456,0.00178879,-0.00346136,-0.00274306,-0.0382885,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
156.408,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0663685,-0.0662015,0.365742,0.00175209,-0.00359791,-0.00276102,-0.0387786,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
157.269,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0668446,-0.0650277,0.366523,0.00171652,-0.00375068,-0.00278807,-0.0392744,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
158.438,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0674562,-0.0637305,0.367777,0.00168206,-0.00391884,-0.00282377,-0.0397805,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
159.217,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0681969,-0.0623166,0.369482,0.00164871,-0.00410153,-0.00286774,-0.0402629,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
160.402,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0690602,-0.0607923,0.371618,0.00161645,-0.00429797,-0.00291955,-0.0407644,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
161.246,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0700401,-0.0591639,0.374162,0.00158525,-0.00450736,-0.00297883,-0.0412737,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
162.418,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0711304,-0.0574375,0.377095,0.00155511,-0.00472893,-0.00304518,-0.0417763,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
163.406,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0723254,-0.055619,0.380398,0.00152601,-0.00496195,-0.00311824,-0.0422859,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
164.18,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0735735,-0.0537094,0.383684,0.00149926,-0.00519843,-0.00319377,-0.0427988,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
165.18,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0747791,-0.0517045,0.386217,0.00147744,-0.00542348,-0.00326384,-0.0433147,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
166.182,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.075897,-0.0496056,0.38766,0.00146169,-0.00563014,-0.00332472,-0.0438341,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
167.182,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.07693,-0.0474187,0.388059,0.00145176,-0.00581899,-0.00337677,-0.0443559,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
168.19,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0778807,-0.0451498,0.38746,0.00144741,-0.00599064,-0.00342032,-0.0448804,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
169.181,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0787518,-0.0428046,0.385907,0.0014484,-0.00614565,-0.00345569,-0.0454081,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
170.183,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.079546,-0.0403888,0.383441,0.0014545,-0.00628462,-0.00348321,-0.0459386,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
171.182,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0802657,-0.0379077,0.380106,0.00146548,-0.00640809,-0.00350319,-0.0464727,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
172.18,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0809135,-0.0353666,0.375942,0.00148111,-0.00651663,-0.00351594,-0.0470094,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
173.18,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.081492,-0.0327704,0.37099,0.00150119,-0.00661077,-0.00352176,-0.0475489,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
174.183,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0819712,-0.0302073,0.365483,0.00152455,-0.00669251,-0.00352336,-0.0480918,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
175.219,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0822899,-0.0278442,0.359842,0.00154914,-0.00676524,-0.00352576,-0.0486572,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
176.178,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0824226,-0.0257579,0.354273,0.00157396,-0.00683071,-0.00353134,-0.0491854,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
177.186,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.082377,-0.0239383,0.348779,0.00159896,-0.0068892,-0.00353996,-0.0497372,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
178.183,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.082161,-0.0223755,0.343362,0.00162411,-0.00694095,-0.00355146,-0.0502918,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
179.193,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0817823,-0.02106,0.338023,0.00164939,-0.00698619,-0.00356572,-0.0508491,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
180.201,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0812482,-0.0199823,0.332764,0.00167476,-0.00702517,-0.00358261,-0.0514095,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
181.186,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0805661,-0.019133,0.327587,0.00170019,-0.00705812,-0.00360199,-0.0519752,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
182.233,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.079743,-0.0185031,0.322494,0.00172566,-0.00708528,-0.00362373,-0.0525606,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
183.218,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0787858,-0.0180836,0.317485,0.00175115,-0.00710687,-0.00364772,-0.0531074,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
184.178,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0777362,-0.0177855,0.312516,0.00177805,-0.0071226,-0.00367093,-0.0536796,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
185.18,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.076669,-0.0174431,0.307499,0.00180917,-0.00713173,-0.00368758,-0.0542544,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
186.176,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0756209,-0.0169782,0.302395,0.00184574,-0.00713402,-0.00369505,-0.054833,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
187.181,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0745921,-0.0163968,0.297213,0.00188747,-0.00712978,-0.00369373,-0.0554134,0,0.2,5,0,0,0.199714,4.99285,-0.000150138,-0.00250229,0,0,0
188.188,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0735828,-0.0157044,0.291961,0.00193411,-0.00711929,-0.00368399,-0.0559976,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
189.185,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.072593,-0.0149064,0.286647,0.0019854,-0.00710284,-0.00366622,-0.0565835,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
192.291,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.071623,-0.0140083,0.281279,0.00204108,-0.00708069,-0.00364078,-0.0571766,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
192.903,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0697422,-0.0119325,0.270412,0.00216466,-0.00702039,-0.00356832,-0.0585639,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
193.496,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0697422,-0.0119325,0.270412,0.00216466,-0.00702039,-0.00356832,-0.0589286,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
194.088,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0688316,-0.0107647,0.264927,0.00223209,-0.00698276,-0.00352199,-0.0592897,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
194.665,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0678832,-0.00953906,0.259194,0.00230139,-0.00693181,-0.00346935,-0.0596412,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
195.25,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0667846,-0.00830351,0.252785,0.00236922,-0.00685083,-0.00341069,-0.0601699,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
196.254,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0654857,-0.00708185,0.245514,0.00243401,-0.00673256,-0.00334631,-0.0607716,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
197.358,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0639964,-0.00587466,0.237426,0.00249581,-0.00657873,-0.00327651,-0.0613815,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
198.336,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0623264,-0.00468247,0.228564,0.00255471,-0.00639102,-0.0032016,-0.0619944,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
199.275,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0604853,-0.00350578,0.218969,0.00261076,-0.0061711,-0.00312187,-0.0626108,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
200.251,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0584823,-0.00234506,0.208684,0.00266404,-0.00592057,-0.00303762,-0.0632282,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
201.233,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0563262,-0.00120073,0.197747,0.00271462,-0.00564101,-0.00294911,-0.0638495,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
203.221,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0540259,-7.31814e-05,0.186199,0.00276256,-0.00533394,-0.00285662,-0.0644736,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
206.604,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0515899,0.00103722,0.174076,0.00280794,-0.00500087,-0.00276041,-0.0652708,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
208.154,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0444419,0.00414478,0.138709,0.00293145,-0.00398883,-0.00251374,-0.0674189,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
210.718,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0403951,0.00596068,0.118632,0.00300515,-0.00339037,-0.0024217,-0.0690032,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
212.309,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.0369196,0.00757942,0.101329,0.00307236,-0.00285461,-0.00238475,-0.0700733,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
213.223,-253.708,366.796,420.21,88.5942,-179.811,-90.0112,0.03398,0.00901165,0.0866309,0.00313339,-0.00237824,-0.00239833,-0.0711097,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
213.934,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0327003,0.0096611,0.0802063,0.00316167,-0.00216131,-0.00242271,-0.0717076,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
214.524,-253.707,366.797,420.21,88.5941,-179.811,-90.0112,0.0315507,0.0103087,0.0745012,0.0031886,-0.00196285,-0.00245473,-0.0721767,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
215.315,-253.707,366.797,420.21,88.5705,-179.811,-90.0348,0.0315507,0.0103087,0.0745012,0.0031886,-0.00196285,-0.00245473,-0.0725645,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
216.065,-253.707,366.797,420.21,88.5705,-179.811,-90.0348,0.0305447,0.0110357,0.0697509,0.00321437,-0.00179192,-0.00248731,-0.0730964,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
216.671,-253.707,366.797,420.21,88.5705,-179.811,-90.0348,0.029686,0.0118788,0.0660488,0.00323908,-0.00165232,-0.00251702,-0.0735909,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
217.375,-253.707,366.797,420.21,88.5705,-179.811,-90.0348,0.029686,0.0118788,0.0660488,0.00323908,-0.00165232,-0.00251702,-0.0739946,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
218.038,-253.707,366.797,420.21,88.5705,-179.811,-90.0348,0.028969,0.0128322,0.0633529,0.00326274,-0.00154282,-0.00254395,-0.0744622,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
218.634,-253.707,366.797,420.21,88.5705,-179.811,-90.0348,0.0283882,0.01389,0.0616221,0.00328539,-0.00146222,-0.00256819,-0.0749086,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
219.979,-253.707,366.797,420.21,88.5705,-179.811,-90.0348,0.0283882,0.01389,0.0616221,0.00328539,-0.00146222,-0.00256819,-0.0753084,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
220.619,-253.708,366.797,420.21,88.5706,-179.811,-90.0348,0.0276141,0.0162973,0.0608957,0.00332774,-0.00138303,-0.00260902,-0.0762253,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
221.229,-253.708,366.797,420.21,88.5706,-179.811,-90.0348,0.0276141,0.0162973,0.0608957,0.00332774,-0.00138303,-0.00260902,-0.076655,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
221.823,-253.708,366.797,420.21,88.5706,-179.811,-90.0348,0.0274103,0.0176361,0.0618221,0.00334748,-0.00138216,-0.00262578,-0.0770701,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
222.668,-253.708,366.797,420.21,88.5706,-179.811,-90.0348,0.0274103,0.0176361,0.0618221,0.00334748,-0.00138216,-0.00262578,-0.0774723,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
223.254,-253.708,366.797,420.21,88.5706,-179.811,-90.0348,0.027322,0.0190579,0.0635577,0.00336629,-0.00140563,-0.00264021,-0.0780513,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
223.839,-253.708,366.797,420.21,88.5706,-179.811,-90.0348,0.0273442,0.020558,0.0660656,0.00338419,-0.00145234,-0.00265242,-0.0784539,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
224.422,-253.708,366.797,420.21,88.5706,-179.811,-90.0348,0.0273442,0.020558,0.0660656,0.00338419,-0.00145234,-0.00265242,-0.0788567,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
225.017,-253.708,366.797,420.21,88.5706,-179.811,-90.0348,0.0274311,0.0221258,0.0693436,0.00340024,-0.00152032,-0.00266151,-0.0792569,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
225.6,-253.708,366.797,420.21,88.5706,-179.811,-90.0348,0.027498,0.0237457,0.0734228,0.00341252,-0.00160665,-0.00266569,-0.0796995,0,0.2,5,0,0,0.199556,4.9889,0.000639487,0.0106581,0,0,0
