time(ms),Pos1_act(mm),Pos2_act(mm),Pos3_act(mm),Pos4_act(deg),Pos5_act(deg),Pos6_act(deg),Force_x(N),Force_y(N),Force_z(N),Torque_x(Nmm),Torque_y(Nmm),Torque_z(Nmm),vz_mms(mm/s),PID_error_chamber(N),P_AO_chamber(MPa),V_AO_chamber(V),P_AO_spindle(MPa),V_AO_spindle(V),P_AI_chamber(MPa),V_AI_chamber(V),P_AI_spindle(MPa),V_AI_spindle(V),RL_pressure(MPa),RL_confirm_flag,RL_episode_flag
43943,-253.738,366.679,368.871,72.2794,-179.874,-106.316,3.31805,2.79923,-34.1054,0.323443,-0.784498,-0.0494912,-0.232479,-4.89456,0.194413,4.86031,0,0,0.222982,5.57454,8.67498e-05,0.00144583,0.00614194,1,0
43944,-253.738,366.679,368.875,72.0779,-179.875,-106.518,3.32283,2.80935,-34.152,0.322746,-0.783645,-0.0493329,-0.232479,-4.84802,0.193427,4.83567,0,0,0.222982,5.57454,8.67498e-05,0.00144583,0.00614194,1,0
43945,-253.738,366.679,368.88,71.8342,-179.875,-106.762,3.32839,2.82114,-34.212,0.322333,-0.782948,-0.0492189,-0.232479,-4.788,0.192209,4.80523,0,0,0.222982,5.57454,8.67498e-05,0.00144583,0.00614194,1,0
43946,-253.738,366.68,368.885,71.5889,-179.876,-107.007,3.33467,2.83453,-34.2849,0.322189,-0.782399,-0.0491474,-0.232479,-4.71515,0.190822,4.77056,0,0,0.222982,5.57454,8.67498e-05,0.00144583,0.00614194,1,0
43947,-253.737,366.681,368.89,71.3001,-179.876,-107.296,3.34163,2.84942,-34.3699,0.322305,-0.781993,-0.0491166,-0.232479,-4.63009,0.189279,4.73197,0,0,0.222982,5.57454,8.67498e-05,0.00144583,0.00614194,1,0
43948,-253.738,366.681,368.896,71.009,-179.877,-107.587,3.3494,2.86597,-34.4684,0.322728,-0.781746,-0.0491316,-0.232479,-4.5316,0.187591,4.68977,0,0,0.222982,5.57454,8.67498e-05,0.00144583,0.00614194,1,0
43949,-253.738,366.681,368.902,70.7152,-179.877,-107.88,3.35823,2.88452,-34.5833,0.323562,-0.781697,-0.0492041,-0.232479,-4.41672,0.185736,4.64341,0,0,0.222982,5.57454,8.67498e-05,0.00144583,0.00614194,1,0
43950,-253.738,366.681,368.908,70.4189,-179.878,-108.177,3.36821,2.90519,-34.7156,0.324848,-0.781858,-0.0493382,-0.232479,-4.28442,0.183664,4.59159,0,0,0.222982,5.57454,8.67498e-05,0.00144583,0.00614194,1,0
43951.2,-253.738,366.681,368.914,70.0769,-179.878,-108.519,3.37928,2.92787,-34.8644,0.326566,-0.782221,-0.0495311,-0.232479,-4.1356,0.181358,4.53394,0,0,0.222982,5.57454,8.67498e-05,0.00144583,-0.0418581,1,0
43952,-253.737,366.681,368.921,69.7315,-179.879,-108.864,3.39139,2.95244,-35.0289,0.328695,-0.782776,-0.0497802,-0.232479,-3.97112,0.130878,3.27194,0,0,0.222982,5.57454,8.67498e-05,0.00144583,-0.0418581,1,0
43953,-253.738,366.681,368.927,69.383,-179.879,-109.213,3.40447,2.97881,-35.2082,0.331215,-0.783514,-0.0500827,-0.232479,-3.7918,0.128098,3.20245,0,0,0.222982,5.57454,8.67498e-05,0.00144583,-0.0418581,1,0
43954,-253.738,366.68,368.935,68.9864,-179.88,-109.609,3.41848,3.00686,-35.4015,0.334106,-0.784428,-0.050436,-0.232479,-3.59848,0.125199,3.12997,0,0,0.222982,5.57454,8.67498e-05,0.00144583,-0.0418581,1,0
43955,-253.738,366.68,368.942,68.6302,-179.881,-109.966,3.43335,3.0365,-35.608,0.337351,-0.785507,-0.0508375,-0.232479,-3.39196,0.122134,3.05334,0,0,0.222982,5.57454,8.67498e-05,0.00144583,-0.0418581,1,0
43956,-253.738,366.68,368.949,68.2254,-179.881,-110.37,3.44903,3.06763,-35.827,0.340929,-0.786745,-0.0512848,-0.232479,-3.17299,0.118916,2.97291,0,0,0.222982,5.57454,8.67498e-05,0.00144583,-0.0418581,1,0
43957,-253.738,366.68,368.956,67.8617,-179.882,-110.734,3.46548,3.10014,-36.0577,0.344823,-0.788132,-0.0517754,-0.232479,-2.94233,0.11556,2.889,0,0,0.222982,5.57454,8.67498e-05,0.00144583,-0.0418581,1,0
43958,-253.737,366.679,368.963,67.4481,-179.883,-111.148,3.48263,3.13387,-36.2991,0.349092,-0.789707,-0.0523113,-0.232479,-2.70085,0.112078,2.80195,0,0,0.222982,5.57454,8.67498e-05,0.00144583,-0.0418581,1,0
43959,-253.737,366.679,368.963,67.4481,-179.883,-111.148,3.50043,3.16854,-36.5505,0.353866,-0.791549,-0.0528991,-0.232479,-2.44951,0.108484,2.7121,0,0,0.300483,7.51208,0.000165712,0.00276187,-0.0418581,1,0
43960,-253.737,366.679,368.97,67.0768,-179.883,-111.519,3.51882,3.20399,-36.8109,0.359194,-0.793691,-0.0535403,-0.232479,-2.18911,0.104792,2.6198,0,0,0.300483,7.51208,0.000165712,0.00276187,-0.0418581,1,0
43961,-253.737,366.678,368.976,66.7489,-179.884,-111.847,3.53775,3.24016,-37.0797,0.365047,-0.796117,-0.054232,-0.232479,-1.92028,0.101017,2.52544,0,0,0.300483,7.51208,0.000165712,0.00276187,-0.0418581,1,0
43962.1,-253.736,366.678,368.989,66.0368,-179.885,-112.559,3.55718,3.27697,-37.3563,0.371396,-0.798813,-0.0549712,-0.232479,-1.64367,0.0971673,2.42918,0,0,0.300483,7.51208,0.000165712,0.00276187,0.00614194,1,0
43963,-253.735,366.677,368.994,65.7481,-179.885,-112.848,3.57707,3.31435,-37.6401,0.378214,-0.801764,-0.0557553,-0.232479,-1.35988,0.141345,3.53362,0,0,0.300483,7.51208,0.000165712,0.00276187,0.00614194,1,0
43964,-253.735,366.676,368.999,65.4575,-179.886,-113.138,3.59739,3.35226,-37.9305,0.385474,-0.804957,-0.0565814,-0.232479,-1.06948,0.13726,3.4315,0,0,0.300483,7.51208,0.000165712,0.00276187,0.00614194,1,0
43965,-253.734,366.676,369.004,65.1647,-179.886,-113.431,3.61809,3.39062,-38.2269,0.393149,-0.808377,-0.057447,-0.232479,-0.77306,0.133236,3.33089,0,0,0.300483,7.51208,0.000165712,0.00276187,0.00614194,1,0
43966,-253.734,366.674,369.009,64.87,-179.886,-113.726,3.63914,3.42939,-38.5289,0.401214,-0.812012,-0.0583496,-0.232479,-0.471149,0.129167,3.22917,0,0,0.300483,7.51208,0.000165712,0.00276187,0.00614194,1,0
43967,-253.734,366.673,369.014,64.6226,-179.887,-113.973,3.66049,3.4685,-38.8357,0.409645,-0.815849,-0.0592865,-0.232479,-0.164288,0.125064,3.12659,0,0,0.300483,7.51208,0.000165712,0.00276187,0.00614194,1,0
43968,-253.734,366.671,369.018,64.3738,-179.887,-114.222,3.68211,3.50786,-39.1465,0.418415,-0.819875,-0.060253,-0.232479,0.146481,0.12093,3.02324,0,0,0.300483,7.51208,0.000165712,0.00276187,0.00614194,1,0
43969,-253.733,366.67,369.022,64.1737,-179.887,-114.422,3.70391,3.54736,-39.4596,0.427497,-0.824081,-0.0612421,-0.232479,0.459595,0.116781,2.91952,0,0,0.300483,7.51208,0.000165712,0.00276187,0.00614194,1,0
43970,-253.733,366.669,369.024,64.0229,-179.887,-114.573,3.72585,3.5869,-39.7741,0.436867,-0.828453,-0.0622494,-0.232479,0.77412,0.112643,2.81607,0,0,0.300483,7.51208,0.000165712,0.00276187,0.00614194,1,0
43971.1,-253.733,366.668,369.028,63.8212,-179.888,-114.775,3.74791,3.62646,-40.0897,0.446504,-0.832982,-0.0632731,-0.232479,1.08968,0.108526,2.71314,0,0,0.300483,7.51208,0.000165712,0.00276187,0.0541419,1,0
43972,-253.732,366.667,369.031,63.669,-179.888,-114.927,3.77006,3.66599,-40.4059,0.456386,-0.837655,-0.0643116,-0.232479,1.40594,0.152563,3.81407,0,0,0.300483,7.51208,0.000165712,0.00276187,0.0541419,1,0
43973,-253.731,366.666,369.032,63.5672,-179.888,-115.029,3.79226,3.70545,-40.7225,0.466494,-0.842463,-0.0653631,-0.232479,1.72255,0.148364,3.70909,0,0,0.300483,7.51208,0.000165712,0.00276187,0.0541419,1,0
43974,-253.73,366.666,369.034,63.4653,-179.888,-115.131,3.81451,3.74481,-41.0392,0.476808,-0.847393,-0.0664261,-0.232479,2.0392,0.144325,3.60813,0,0,0.300483,7.51208,0.000165712,0.00276187,0.0541419,1,0
43975,-253.73,366.665,369.035,63.4142,-179.888,-115.182,3.83677,3.78403,-41.3556,0.487309,-0.852438,-0.0674991,-0.232479,2.35557,0.140324,3.5081,0,0,0.300483,7.51208,0.000165712,0.00276187,0.0541419,1,0
43976,-253.73,366.665,369.035,63.414,-179.888,-115.182,3.85902,3.82309,-41.6714,0.497978,-0.857585,-0.0685806,-0.232479,2.67138,0.136357,3.40893,0,0,0.300483,7.51208,0.000165712,0.00276187,0.0541419,1,0
43977,-253.73,366.663,369.037,63.3118,-179.888,-115.284,3.88124,3.86195,-41.9863,0.508798,-0.862827,-0.0696692,-0.232479,2.98634,0.132427,3.31067,0,0,0.300483,7.51208,0.000165712,0.00276187,0.0541419,1,0
43978,-253.73,366.663,369.038,63.2606,-179.888,-115.335,3.90345,3.90045,-42.2998,0.519701,-0.868138,-0.070762,-0.232479,3.29983,0.128535,3.21338,0,0,0.300483,7.51208,0.000165712,0.00276187,0.0541419,1,0
43979,-253.73,366.663,369.038,63.2606,-179.888,-115.335,3.92568,3.93833,-42.6109,0.53057,-0.873475,-0.0718548,-0.232479,3.61088,0.124685,3.11714,0,0,0.300483,7.51208,0.000165712,0.00276187,0.0541419,1,0
43980,-253.729,366.662,369.038,63.2603,-179.888,-115.336,3.94794,3.97545,-42.9189,0.541343,-0.878817,-0.072945,-0.232479,3.91894,0.120897,3.02243,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43981.1,-253.729,366.662,369.038,63.2603,-179.888,-115.336,3.97022,4.01181,-43.2238,0.552016,-0.884158,-0.0740316,-0.232479,4.22383,0.117178,2.92944,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43982,-253.729,366.662,369.038,63.2603,-179.888,-115.336,3.99248,4.04741,-43.5254,0.562581,-0.889493,-0.0751139,-0.232479,4.52541,0.161679,4.04197,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43983,-253.729,366.662,369.038,63.3113,-179.888,-115.285,4.0147,4.08223,-43.8235,0.573034,-0.894817,-0.0761909,-0.232479,4.82352,0.157912,3.94779,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43984,-253.729,366.662,369.037,63.3624,-179.888,-115.234,4.03688,4.1163,-44.118,0.583369,-0.900126,-0.0772617,-0.232479,5.11803,0.154386,3.85964,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43985,-253.729,366.662,369.034,63.5151,-179.888,-115.081,4.05898,4.1496,-44.4088,0.593582,-0.905414,-0.0783258,-0.232479,5.40881,0.150922,3.77305,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43986,-253.73,366.662,369.033,63.5534,-179.888,-115.043,4.081,4.18213,-44.6957,0.603667,-0.910678,-0.0793822,-0.232479,5.69574,0.147532,3.68829,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43987,-253.729,366.662,369.03,63.7054,-179.888,-114.891,4.1029,4.2139,-44.9787,0.613621,-0.915914,-0.0804304,-0.232479,5.97871,0.144201,3.60503,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43988,-253.73,366.662,369.028,63.8571,-179.888,-114.739,4.12446,4.24463,-45.257,0.623404,-0.921094,-0.0814629,-0.232479,6.25698,0.140926,3.52314,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43989,-253.73,366.663,369.024,64.0584,-179.887,-114.538,4.1452,4.27376,-45.5292,0.632945,-0.926169,-0.0824657,-0.232479,6.52922,0.137729,3.44322,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43990,-253.73,366.662,369.022,64.2086,-179.887,-114.387,4.16491,4.30105,-45.7948,0.642209,-0.931114,-0.0834324,-0.232479,6.79479,0.134629,3.36573,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
43991.2,-253.73,366.662,369.018,64.4083,-179.887,-114.188,4.18361,4.32656,-46.0537,0.6512,-0.935931,-0.0843636,-0.232479,7.05371,0.131639,3.29098,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
43992,-253.73,366.663,369.016,64.5576,-179.887,-114.038,4.20134,4.35034,-46.306,0.65992,-0.940621,-0.08526,-0.232479,7.30604,0.176987,4.42468,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
43993,-253.73,366.663,369.013,64.7556,-179.886,-113.84,4.21812,4.37243,-46.5518,0.668373,-0.945184,-0.0861222,-0.232479,7.5518,0.17392,4.34801,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
43994,-253.73,366.663,369.009,64.8914,-179.886,-113.705,4.23397,4.3929,-46.7911,0.676563,-0.949621,-0.0869509,-0.232479,7.79106,0.17122,4.28049,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
43995,-253.73,366.664,369.005,65.137,-179.886,-113.459,4.24892,4.4118,-47.0239,0.684493,-0.953935,-0.0877467,-0.232479,8.02385,0.16861,4.21526,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
43996,-253.731,366.664,369.002,65.3323,-179.886,-113.264,4.26299,4.42916,-47.2502,0.692167,-0.958125,-0.0885102,-0.232479,8.25025,0.166091,4.15226,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
43997,-253.73,366.665,368.999,65.4782,-179.885,-113.118,4.27621,4.44506,-47.4703,0.699587,-0.962194,-0.0892423,-0.232479,8.4703,0.163657,4.09143,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
43998,-253.73,366.666,368.995,65.6602,-179.885,-112.936,4.28856,4.45955,-47.6832,0.706704,-0.966116,-0.0899444,-0.232479,8.68316,0.161305,4.03263,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
43999,-253.73,366.666,368.991,65.9008,-179.885,-112.695,4.29997,4.47273,-47.8871,0.713409,-0.96984,-0.0906189,-0.232479,8.88714,0.159056,3.9764,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44000.1,-253.73,366.667,368.986,66.0809,-179.885,-112.515,4.31043,4.48469,-48.0815,0.71966,-0.973345,-0.0912673,-0.232479,9.08151,0.156922,3.92305,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44001,-253.729,366.667,368.983,66.2716,-179.884,-112.324,4.31996,4.49545,-48.2665,0.72547,-0.976638,-0.0918902,-0.232479,9.26651,0.107039,2.67598,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44002,-253.73,366.668,368.979,66.45,-179.884,-112.146,4.3286,4.50506,-48.4424,0.730853,-0.979723,-0.0924879,-0.232479,9.44236,0.105058,2.62645,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44003,-253.73,366.668,368.976,66.6391,-179.884,-111.957,4.33639,4.51356,-48.6093,0.735821,-0.982607,-0.0930612,-0.232479,9.60929,0.103316,2.58291,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44004,-253.73,366.669,368.971,66.8158,-179.884,-111.78,4.34334,4.52099,-48.7675,0.740388,-0.985297,-0.0936103,-0.232479,9.76753,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44005,-253.73,366.669,368.971,66.8158,-179.884,-111.78,4.3495,4.52739,-48.9173,0.744567,-0.987797,-0.094136,-0.232479,9.9173,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44006,-253.73,366.67,368.968,67.0031,-179.883,-111.592,4.35488,4.5328,-49.0588,0.74837,-0.990114,-0.0946386,-0.232479,10.0588,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44007,-253.73,366.67,368.965,67.1316,-179.883,-111.464,4.35951,4.53726,-49.1923,0.751812,-0.992253,-0.0951188,-0.232479,10.1923,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44008,-253.73,366.67,368.961,67.2596,-179.883,-111.336,4.36351,4.54093,-49.317,0.754873,-0.994209,-0.0955741,-0.232479,10.317,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44009,-253.731,366.67,368.957,67.4912,-179.883,-111.104,4.36705,4.5441,-49.4309,0.757507,-0.995963,-0.0959992,-0.232479,10.4309,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44010,-253.732,366.671,368.95,67.7445,-179.882,-110.851,4.37021,4.54692,-49.5334,0.7597,-0.997509,-0.0963922,-0.232479,10.5334,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44011.1,-253.732,366.671,368.948,67.8818,-179.882,-110.714,4.37302,4.5494,-49.6249,0.761469,-0.998856,-0.0967541,-0.232479,10.6249,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44012,-253.732,366.672,368.944,68.0074,-179.882,-110.588,4.37548,4.55156,-49.7057,0.762831,-1.00001,-0.0970859,-0.232479,10.7057,0.150142,3.75355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44013,-253.732,366.672,368.941,68.1889,-179.881,-110.407,4.37761,4.55339,-49.7763,0.763802,-1.00098,-0.0973886,-0.232479,10.7763,0.150142,3.75355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44014,-253.733,366.672,368.939,68.2232,-179.881,-110.373,4.37942,4.55493,-49.8371,0.764398,-1.00177,-0.0976631,-0.232479,10.8371,0.150142,3.75355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44015,-253.733,366.672,368.936,68.4037,-179.881,-110.192,4.38093,4.55617,-49.8883,0.764636,-1.0024,-0.0979104,-0.232479,10.8883,0.150142,3.75355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44016,-253.733,366.672,368.934,68.4825,-179.881,-110.113,4.38214,4.55714,-49.9304,0.764529,-1.00285,-0.0981315,-0.232479,10.9304,0.150142,3.75355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44017,-253.733,366.672,368.932,68.5722,-179.881,-110.024,4.38307,4.55784,-49.9637,0.764093,-1.00315,-0.0983273,-0.232479,10.9637,0.150142,3.75355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44018,-253.733,366.672,368.929,68.6954,-179.881,-109.9,4.38366,4.55805,-49.9879,0.763353,-1.0033,-0.0984953,-0.232479,10.9879,0.150142,3.75355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44019,-253.733,366.673,368.927,68.7845,-179.88,-109.811,4.38381,4.55733,-50.0019,0.762342,-1.00328,-0.0986298,-0.232479,11.0019,0.150142,3.75355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44020,-253.733,366.673,368.925,68.8625,-179.88,-109.733,4.38348,4.5555,-50.0056,0.761082,-1.0031,-0.0987288,-0.232479,11.0056,0.150142,3.75355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44021.1,-253.733,366.673,368.923,68.9513,-179.88,-109.644,4.3827,4.55259,-49.9992,0.759584,-1.00276,-0.0987937,-0.232479,10.9992,0.150142,3.75355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44022,-253.734,366.672,368.921,69.04,-179.88,-109.556,4.38147,4.54867,-49.9834,0.757862,-1.00227,-0.098826,-0.232479,10.9834,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44023,-253.733,366.672,368.919,69.1723,-179.88,-109.423,4.37982,4.54378,-49.9584,0.755925,-1.00164,-0.0988269,-0.232479,10.9584,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44024,-253.734,366.672,368.917,69.2056,-179.88,-109.39,4.37777,4.53797,-49.9248,0.753786,-1.00088,-0.098798,-0.232479,10.9248,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44025,-253.733,366.672,368.916,69.2494,-179.88,-109.346,4.37534,4.53127,-49.8829,0.751455,-0.999991,-0.0987405,-0.232479,10.8829,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44026,-253.733,366.672,368.916,69.2385,-179.88,-109.357,4.37255,4.52375,-49.8331,0.748943,-0.998979,-0.0986557,-0.232479,10.8331,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44027.1,-253.733,366.672,368.914,69.3264,-179.88,-109.269,4.36942,4.51544,-49.7759,0.74626,-0.997852,-0.0985448,-0.232479,10.7759,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44028,-253.733,366.672,368.914,69.3264,-179.88,-109.269,4.36578,4.50632,-49.7111,0.74341,-0.996618,-0.0984054,-0.232479,10.7111,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44029,-253.734,366.671,368.913,69.3702,-179.879,-109.226,4.36128,4.49634,-49.6384,0.740394,-0.995288,-0.0982309,-0.232479,10.6384,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44030,-253.734,366.671,368.913,69.3593,-179.88,-109.237,4.35579,4.48549,-49.5577,0.737216,-0.99387,-0.0980193,-0.232479,10.5577,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44031,-253.734,366.671,368.911,69.4469,-179.879,-109.149,4.34935,4.47381,-49.4694,0.733887,-0.992369,-0.0977724,-0.232479,10.4694,0.102142,2.55355,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44032.1,-253.734,366.671,368.91,69.436,-179.879,-109.16,4.34201,4.46136,-49.3739,0.730415,-0.99079,-0.0974918,-0.232479,10.3739,0.102943,2.57357,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44033,-253.734,366.671,368.909,69.4796,-179.879,-109.116,4.33382,4.44817,-49.2718,0.726811,-0.989139,-0.0971795,-0.232479,10.2718,0.152399,3.80998,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44034,-253.733,366.672,368.909,69.425,-179.879,-109.171,4.32482,4.4343,-49.1632,0.723084,-0.987419,-0.096837,-0.232479,10.1632,0.153973,3.84933,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44035,-253.733,366.671,368.909,69.4686,-179.879,-109.127,4.31505,4.41979,-49.0487,0.719243,-0.985636,-0.096466,-0.232479,10.0487,0.155581,3.88953,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44036,-253.733,366.672,368.909,69.4142,-179.879,-109.182,4.30456,4.40468,-48.9286,0.715296,-0.983794,-0.096068,-0.232479,9.92858,0.157246,3.93115,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44037,-253.733,366.671,368.908,69.4578,-179.879,-109.138,4.29338,4.389,-48.8032,0.711252,-0.981898,-0.0956447,-0.232479,9.80322,0.158962,3.97405,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44038,-253.734,366.671,368.907,69.4473,-179.879,-109.149,4.28157,4.3727,-48.6723,0.707116,-0.979955,-0.095202,-0.232479,9.67232,0.160724,4.0181,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44039,-253.734,366.671,368.906,69.4364,-179.879,-109.159,4.26915,4.35563,-48.535,0.702893,-0.977979,-0.0947496,-0.232479,9.53499,0.162539,4.06348,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44040,-253.734,366.671,368.906,69.4364,-179.879,-109.159,4.25617,4.33773,-48.391,0.698586,-0.975977,-0.094293,-0.232479,9.39101,0.164424,4.11061,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44041,-253.734,366.671,368.905,69.4255,-179.879,-109.17,4.24267,4.31905,-48.2408,0.694206,-0.973953,-0.0938326,-0.232479,9.2408,0.166384,4.15959,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44042.1,-253.734,366.671,368.905,69.4255,-179.879,-109.17,4.22867,4.29966,-48.0848,0.689757,-0.971909,-0.0933692,-0.232479,9.08477,0.16841,4.21026,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44043,-253.734,366.671,368.905,69.4691,-179.879,-109.127,4.21421,4.27959,-47.9233,0.685249,-0.969848,-0.0929032,-0.232479,8.92334,0.122435,3.06088,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44044,-253.734,366.671,368.903,69.5021,-179.879,-109.094,4.19933,4.2589,-47.7569,0.680688,-0.967773,-0.0924353,-0.232479,8.75689,0.124649,3.11621,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44045,-253.734,366.672,368.902,69.5459,-179.879,-109.05,4.18406,4.23764,-47.5858,0.67608,-0.965686,-0.0919659,-0.232479,8.58581,0.126839,3.17097,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44046,-253.733,366.672,368.901,69.5349,-179.879,-109.061,4.16844,4.21584,-47.4104,0.671432,-0.963591,-0.0914957,-0.232479,8.41045,0.129072,3.22679,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44047,-253.734,366.672,368.9,69.5678,-179.879,-109.028,4.15248,4.19356,-47.2312,0.66675,-0.961488,-0.091025,-0.232479,8.23117,0.131343,3.28356,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44048,-253.734,366.673,368.898,69.6007,-179.879,-108.995,4.13627,4.17083,-47.048,0.662032,-0.959381,-0.0905539,-0.232479,8.04797,0.133642,3.34105,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44049,-253.734,366.673,368.896,69.6877,-179.879,-108.908,4.11991,4.14767,-46.8605,0.657267,-0.957267,-0.0900819,-0.232479,7.86053,0.135978,3.39946,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44050,-253.734,366.673,368.895,69.7205,-179.879,-108.875,4.10347,4.12413,-46.6688,0.652451,-0.955148,-0.089609,-0.232479,7.66885,0.138359,3.45898,0,0,0.300483,7.51208,0.000165712,0.00276187,0.102142,1,0
44051.1,-253.735,366.673,368.893,69.7533,-179.879,-108.843,4.08696,4.10023,-46.4733,0.647593,-0.953027,-0.0891356,-0.232479,7.4733,0.140779,3.51948,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44052,-253.735,366.673,368.893,69.7533,-179.879,-108.843,4.07041,4.07603,-46.2743,0.642698,-0.950905,-0.0886623,-0.232479,7.27425,0.191119,4.77798,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44053,-253.735,366.673,368.893,69.7533,-179.879,-108.843,4.05383,4.05155,-46.072,0.637773,-0.948785,-0.0881894,-0.232479,7.07204,0.193736,4.84341,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
44054,-253.735,366.673,368.886,70.0343,-179.878,-108.562,4.03725,4.02684,-45.867,0.632824,-0.946669,-0.0877175,-0.232479,6.867,0.196252,4.90629,0,0,0.300483,7.51208,0.000165712,0.00276187,0.150142,1,0
